commit_id,msg
8f542a1517cf559963cffe7697964678edf3acac,"trunk for main development tree

git-svn-id: https://svn.apache.org/repos/asf/incubator/roller/trunk@188674 13f79535-47bb-0310-9956-ffa450edef68"
a3421d7212130b84a185dce41944636ec645b446,"initial commit

git-svn-id: https://svn.apache.org/repos/asf/incubator/roller/trunk@189597 13f79535-47bb-0310-9956-ffa450edef68"
93fe0f162ca2aca14a8c3fd7a6ca91d25e9b3404,"initial commit

git-svn-id: https://svn.apache.org/repos/asf/incubator/roller/trunk@189602 13f79535-47bb-0310-9956-ffa450edef68"
541cd180a8924925b45a0b48b0993c6f21d0a112,"Wrong version

git-svn-id: https://svn.apache.org/repos/asf/incubator/roller/trunk@189685 13f79535-47bb-0310-9956-ffa450edef68"
dd185e273616e2db03a8140ded52b4877f8c305d,"Initial commit

git-svn-id: https://svn.apache.org/repos/asf/incubator/roller/trunk@189695 13f79535-47bb-0310-9956-ffa450edef68"
922fb3ee6483f74c66a369954860456c477c1edc,"Roller 2.0 branch creation

git-svn-id: https://svn.apache.org/repos/asf/incubator/roller/branches/roller_2.0@189808 13f79535-47bb-0310-9956-ffa450edef68"
86b56a9b0d831623df7ae5f26c9244e8e8e0a20c,"2.0 branch, initial commit

git-svn-id: https://svn.apache.org/repos/asf/incubator/roller/branches/roller_2.0@189811 13f79535-47bb-0310-9956-ffa450edef68"
b9cd8dec9dbf0e38e54ddf4e0a2320bc97eb3599,"Oops, was missing XML-RPC 2.0 jars

git-svn-id: https://svn.apache.org/repos/asf/incubator/roller/branches/roller_2.0@189813 13f79535-47bb-0310-9956-ffa450edef68"
1cadfda34dff4a5743775d8c07ab97cdec941e92,"recreating Roller 2.0 branch in SVN

git-svn-id: https://svn.apache.org/repos/asf/incubator/roller/branches/roller_2.0@190005 13f79535-47bb-0310-9956-ffa450edef68"
2495c8337d0cb3ef7a6b50aa17c6859684c7424e,"recreating Roller 2.0 branch in SVN

git-svn-id: https://svn.apache.org/repos/asf/incubator/roller/branches/roller_2.0@190006 13f79535-47bb-0310-9956-ffa450edef68"
ab4f154c8ead15f9097b8f2bfdd76abad6af3fdd,"recreating Roller 2.0 branch in Subversion

git-svn-id: https://svn.apache.org/repos/asf/incubator/roller/branches/roller_2.0@190007 13f79535-47bb-0310-9956-ffa450edef68"
3333d65a3cc01caf41a5b2501a0856cd9d015dbe,"recreating Roller 2.0 branch in SVN

git-svn-id: https://svn.apache.org/repos/asf/incubator/roller/branches/roller_2.0@190010 13f79535-47bb-0310-9956-ffa450edef68"
555318af959391ac85d1c8423ef9a0ead44574cc,"Now that PermissionsData exists to create many-to-many releationships 
between websites and users, it's time to break the old one-to-one
relationship. Here's what I've done so far:

- removed WebsiteData.getUser()
- removed RollerRequest.getUser()
- added RollerSession.getAuthenticatedUser()
- added RollerSession.getCurrentWebsite()
- picked up the pieces and make the Java classes compile again

What's next? Make the JSP pages compile again, get all the unit tests
running again and bring up the old UI on the new data model.

git-svn-id: https://svn.apache.org/repos/asf/incubator/roller/branches/roller_2.0@201564 13f79535-47bb-0310-9956-ffa450edef68"
de22a5418095c980d0524c6826e34c15ad6b098d,"still cleaning up after breaking website/user relationship

git-svn-id: https://svn.apache.org/repos/asf/incubator/roller/branches/roller_2.0@201565 13f79535-47bb-0310-9956-ffa450edef68"
6463acdf7c237c7a32a01fd88b380e07a3b41a14,"Roller 1.2 final



git-svn-id: https://svn.apache.org/repos/asf/incubator/roller/trunk@201785 13f79535-47bb-0310-9956-ffa450edef68"
56e8d71b23db654d1491ca3a0c4c3136ae91b4da,"refactored PageData class to now be WeblogTemplate 



git-svn-id: https://svn.apache.org/repos/asf/incubator/roller/trunk@208802 13f79535-47bb-0310-9956-ffa450edef68"
3677c7ed91b685b1ba0f03ec9ad42a2730a87f76,"New classes for Theme Management.



git-svn-id: https://svn.apache.org/repos/asf/incubator/roller/trunk@209350 13f79535-47bb-0310-9956-ffa450edef68"
9ee501c48d5e6cf7605d467a4a5e8e71fde6e182,"Adding methods for Roller.getThemeManager()



git-svn-id: https://svn.apache.org/repos/asf/incubator/roller/trunk@209351 13f79535-47bb-0310-9956-ffa450edef68"
adf0756e0e7a008c2c26fff36af76f1769538592,"A couple slight refactorings for WeblogTemplate.java which affected some other classes. namely ...
  - changed getTemplate() to getContents() to conform to Template interface
  - changed getUpdateTime() to getLastModified() to conform to Template interface
  - changed member access levels from protected to private



git-svn-id: https://svn.apache.org/repos/asf/incubator/roller/trunk@209352 13f79535-47bb-0310-9956-ffa450edef68"
5c76bca3567561c9f65aeb093048f6efd2af6b22,"Added a set of new WebsiteData.getPageByXXX() methods for returning
Template objects which are sensitive to the state of a Website object.

Many classes were modified to make use of the new website
centric getPage...() methods in support of the new theme management code.



git-svn-id: https://svn.apache.org/repos/asf/incubator/roller/trunk@209354 13f79535-47bb-0310-9956-ffa450edef68"
d180ba0c060788675b181b4befc5d741c16de66a,"A few changes to the process of new user registrations.

UserManagerImpl.addUser() forces users to select a theme and does not copy templates from that theme to a users custom templates.  This means that users now start out with 0 weblog templates.


git-svn-id: https://svn.apache.org/repos/asf/incubator/roller/trunk@209355 13f79535-47bb-0310-9956-ffa450edef68"
99de5f009a0a27b7cb468224a82b39fda69af7c2,"Was still trying to use the old RollerConfig.  Updated to use new RollerRuntimeConfig.


git-svn-id: https://svn.apache.org/repos/asf/incubator/roller/trunk@209356 13f79535-47bb-0310-9956-ffa450edef68"
6547bf1eb885abce8295f86ad600148c982b1076,"Removed old theme related methods.


git-svn-id: https://svn.apache.org/repos/asf/incubator/roller/trunk@209357 13f79535-47bb-0310-9956-ffa450edef68"
443c812f554a4e36f83f38dbf8debc763c8d86dc,"Disabled old evaluateString() method.  Too dangerous.  The method still works, but we don't actually pass the contents into velocity anymore.


git-svn-id: https://svn.apache.org/repos/asf/incubator/roller/trunk@209358 13f79535-47bb-0310-9956-ffa450edef68"
8a4fb6ddae21a58e5083a425481a2fded79cc1de,"Rewrote ThemeEditorAction and PreviewServlet for new theme management stuff.

PreviewServlet now works completely independently and can provide full page previews of any theme at any time simply by setting ?theme=<theme> on the url


git-svn-id: https://svn.apache.org/repos/asf/incubator/roller/trunk@209360 13f79535-47bb-0310-9956-ffa450edef68"
f54101580c48087b9ec86660bce1e91d0a2b0db6,"A few config changes for theme management.

RollerConfig now has a setRuntimeContext() method for setting the real path to the roller context to make it available to business classes.

Created new ""Themes"" section in Admin settings page and added new property ""themes.customtheme.allowed""

Removed ""preview"" from velocity resource loader list


git-svn-id: https://svn.apache.org/repos/asf/incubator/roller/trunk@209361 13f79535-47bb-0310-9956-ffa450edef68"
0b46dd3cc309d76223c4bc3f11490bb3aa6ee213,"Small change to use website.getPageByName()


git-svn-id: https://svn.apache.org/repos/asf/incubator/roller/trunk@209362 13f79535-47bb-0310-9956-ffa450edef68"
e0f8615835a24d77a019de0ebca5921b9aee79b1,"Fixing the endline problem with these files.  changed from macOS (\r) endlines to windows style (\n\r) ... hopefully this works for everyone.



git-svn-id: https://svn.apache.org/repos/asf/incubator/roller/trunk@209366 13f79535-47bb-0310-9956-ffa450edef68"
b76b789850516bdca200607ead489fc788937572,"Added a little extra debugging + code to ensure the default page id gets properly set when a user is copying down templates for customization.

Removed a check for defaultpageid != defaultdaypageid from WebsiteForm because it was causing a null pointer with websites that don't have any page templates.

Fixed a display bug in theme editor jsp so that the customize options is not showed when custom themes are disabled.



git-svn-id: https://svn.apache.org/repos/asf/incubator/roller/trunk@209964 13f79535-47bb-0310-9956-ffa450edef68"
e2ee3d8fd0b6ea1e27f0156f9c74b0f8baf9b0e1,"Preliminary draft.

git-svn-id: https://svn.apache.org/repos/asf/incubator/roller/trunk@210025 13f79535-47bb-0310-9956-ffa450edef68"
25bebb2805fcac9caccb4e200a6ac0aebd00623e,"Added mentor names. No addresses for anyone yet.

git-svn-id: https://svn.apache.org/repos/asf/incubator/roller/trunk@210055 13f79535-47bb-0310-9956-ffa450edef68"
101c0929159c5023648c1a31a9ce2e23e8e9b33f,"small bug fix.  we now explicitly close all files ... this was causing a problem for ppl using nfs.


git-svn-id: https://svn.apache.org/repos/asf/incubator/roller/trunk@216010 13f79535-47bb-0310-9956-ffa450edef68"
0e65b3965b2e3b5c1cee93d3fef4f59d03a11958,"Most unit tests working now. Still working on a couple of sticklers.

git-svn-id: https://svn.apache.org/repos/asf/incubator/roller/branches/roller_2.0@216016 13f79535-47bb-0310-9956-ffa450edef68"
9a8fe097ca6e7f579c4130078fd495fc27879c98,"Roller 2.0 backend unit tests are looking good. Time to turn attention to the frontend tests and the UI.

git-svn-id: https://svn.apache.org/repos/asf/incubator/roller/branches/roller_2.0@216224 13f79535-47bb-0310-9956-ffa450edef68"
6f70c93fba8e764dc0ead0b5b675663b8a69d8d8,"Most of the UI unit tests are now running.

git-svn-id: https://svn.apache.org/repos/asf/incubator/roller/branches/roller_2.0@219080 13f79535-47bb-0310-9956-ffa450edef68"
9ef988fe9cabab6425ccd97ea70aadd0710ab273,"removed a little old code that was added for theme management, but eventually abandoned.


git-svn-id: https://svn.apache.org/repos/asf/incubator/roller/trunk@219099 13f79535-47bb-0310-9956-ffa450edef68"
3e6975ed27917cdac55377c2f432618b0f659dc9,"bug fix for null pointer which handles case when no themes are found on disk.


git-svn-id: https://svn.apache.org/repos/asf/incubator/roller/trunk@219101 13f79535-47bb-0310-9956-ffa450edef68"
cf7476b6f569c524d9de945818358ef3aafb7865,"making sure that it uses context sensite website.getPageByXXX() method instead of old userMgr.getPageByXXX() method.


git-svn-id: https://svn.apache.org/repos/asf/incubator/roller/trunk@219102 13f79535-47bb-0310-9956-ffa450edef68"
51f68760e29994c3cbfb17a8ff7e143295aa36e2,"bug fix for case when someone trys to preview a ""custom"" theme but has no page templates.  we now return a 404 in this case.


git-svn-id: https://svn.apache.org/repos/asf/incubator/roller/trunk@219104 13f79535-47bb-0310-9956-ffa450edef68"
1a0f9ee3d65cc0c6ee48ef8618e2d0427bb556c3,"label for theme form ""customize"" button.


git-svn-id: https://svn.apache.org/repos/asf/incubator/roller/trunk@219106 13f79535-47bb-0310-9956-ffa450edef68"
57d016e8a7f504d4468865b27275137828aa52c5,"new plugin which converts plain text paragraphs into html paragraphs.


git-svn-id: https://svn.apache.org/repos/asf/incubator/roller/trunk@219139 13f79535-47bb-0310-9956-ffa450edef68"
7f97c0c2a9e98196b6c0d16a13492117bcad2812,"Atom 1.0 support

git-svn-id: https://svn.apache.org/repos/asf/incubator/roller/trunk@219222 13f79535-47bb-0310-9956-ffa450edef68"
e4102f0b3bf316c795253c78b85f5b0912a64711,"Website-to-user many-to-many relationship is now in place and old Roller functionality works again in the roller_2.0 branch. I was able to register a user and make a blog post. Now it's time to start group blogging UI development.

git-svn-id: https://svn.apache.org/repos/asf/incubator/roller/branches/roller_2.0@219335 13f79535-47bb-0310-9956-ffa450edef68"
b58b3abcb870ae234c51ebb15d4021ddc361385c,"Fix for ROL-760.  Extracted the setting of character encoding and synchronization of JSTL and Struts locale from RequestFilter and put it in CharEncodingFilter, which is mapped for all URIs.

Removed setting of character encoding in the SearchServlet, which was happening too late.  An earlier getParameterMap() call in BasePageServlet was causing the request encoding used for parameters to be determined by that point.

git-svn-id: https://svn.apache.org/repos/asf/incubator/roller/trunk@219427 13f79535-47bb-0310-9956-ffa450edef68"
7370e8ea04b7757ad03674a5d935ed99e29d3ce0,"Menu now respects website permissions

Plus: RollerRequest refactoring (removed getRoller() and auth. and auth. related methods)

git-svn-id: https://svn.apache.org/repos/asf/incubator/roller/branches/roller_2.0@219437 13f79535-47bb-0310-9956-ffa450edef68"
f300cfce5ffbfd16da930c2f7790925907783327,"<feed> MUST have <id>
<feed> MUST have <link> with rel=""self""

git-svn-id: https://svn.apache.org/repos/asf/incubator/roller/trunk@219456 13f79535-47bb-0310-9956-ffa450edef68"
cfd632f3d60da544a9ce1ada8c07f7b015a218d9,"Missed some references to RollerRequest.getRoller()

git-svn-id: https://svn.apache.org/repos/asf/incubator/roller/branches/roller_2.0@219488 13f79535-47bb-0310-9956-ffa450edef68"
3dbd172ab52930aee18f1fde029375c6ac7d33a0,"New actions, forms and JSPs for group blogging UI

git-svn-id: https://svn.apache.org/repos/asf/incubator/roller/branches/roller_2.0@219574 13f79535-47bb-0310-9956-ffa450edef68"
81d1fd4b31e609cb249111854889dc750fed18f0,"a couple small alterations to junit tests due to changes for theme management.  the big one being that some tests assume users have page templates after a new registration which is no longer true.


git-svn-id: https://svn.apache.org/repos/asf/incubator/roller/trunk@219732 13f79535-47bb-0310-9956-ffa450edef68"
61e8b89fadc3af9a78e75246c4dc4f2f8bd37543,"refactoring org.roller.model.Template to org.roller.pojos.Template

this is a little more consistent since Template is really a pojo related interface, plus this required so that the Template interface can have a pojo wrapper.


git-svn-id: https://svn.apache.org/repos/asf/incubator/roller/trunk@219813 13f79535-47bb-0310-9956-ffa450edef68"
65583dde2158a51118dcc2dd35701784322d3f5e,"had tried to honor the skip flag, but it's use is unclear so we just render in all cases now.


git-svn-id: https://svn.apache.org/repos/asf/incubator/roller/trunk@219959 13f79535-47bb-0310-9956-ffa450edef68"
452b2661e374cba9b3729563f0f60c35ea3e6473,"added a couple new messages used by admin config form.


git-svn-id: https://svn.apache.org/repos/asf/incubator/roller/trunk@224384 13f79535-47bb-0310-9956-ffa450edef68"
b2a7fc8667cfe9e4a8701af1fc49836adae059bb,"new xdoclet template for creating pojo wrapper classes and a new ant target for generating the wrappers.


git-svn-id: https://svn.apache.org/repos/asf/incubator/roller/trunk@224387 13f79535-47bb-0310-9956-ffa450edef68"
648934c20d0aa916145c0b983fa93db90f3df787,"adding initial pojo wrapper xdoclet markup


git-svn-id: https://svn.apache.org/repos/asf/incubator/roller/trunk@224388 13f79535-47bb-0310-9956-ffa450edef68"
a586e41e75f5c2124b08e40481261ac44b6f23a5,"removing old preview resource loader since we don't need it anymore.
the page servlet has also been rewritten because all of it's old logic was about dealing with the preview resource loader.


git-svn-id: https://svn.apache.org/repos/asf/incubator/roller/trunk@224389 13f79535-47bb-0310-9956-ffa450edef68"
27c1f625fbbcbaef0d51ba40f74227132522e764,"modifying velocity rendering process to ensure that all pojos are properly wrapped.

removed old TemplateWrapper object because we have a new one that gets generated via xdoclet.


git-svn-id: https://svn.apache.org/repos/asf/incubator/roller/trunk@224390 13f79535-47bb-0310-9956-ffa450edef68"
408aac368d0a6e1b01818bee6041aec371b7fcfc,"added a message that reminds users that editing page templates won't affect their blog display *if* they are using a shared theme.


git-svn-id: https://svn.apache.org/repos/asf/incubator/roller/trunk@224391 13f79535-47bb-0310-9956-ffa450edef68"
eeb5e5f1e2d48d2d4bcee7af86b76338430ee370,"set roller version to 1.3 


git-svn-id: https://svn.apache.org/repos/asf/incubator/roller/trunk@224395 13f79535-47bb-0310-9956-ffa450edef68"
f6649ca99ef7fbae5546527439a0bd2c396709a0,"fixing bug where the entries map was not maintaining its proper ordering after we wrapped its contents.


git-svn-id: https://svn.apache.org/repos/asf/incubator/roller/trunk@225150 13f79535-47bb-0310-9956-ffa450edef68"
4b1165ad23e94637fd597dbd3280d2e9d01aa41c,"new database upgrade code.  this removes the very old pre-1.0 upgrade code and adds a little bit of 1.3 upgrade code.


git-svn-id: https://svn.apache.org/repos/asf/incubator/roller/trunk@225156 13f79535-47bb-0310-9956-ffa450edef68"
d7c03a5dc80a5f523b93a7e70f2e69d480f2e54e,"First cut of group blogging actions and JSP.

git-svn-id: https://svn.apache.org/repos/asf/incubator/roller/branches/roller_2.0@225230 13f79535-47bb-0310-9956-ffa450edef68"
950b06b41a4cd409f335fc914bcc7aa606d759dd,"Group blogging LIVES! Enough rough UI is in place to allow a user to have multiple websites and a website to have multiple users. Next up: completing and polishing up the UI.


git-svn-id: https://svn.apache.org/repos/asf/incubator/roller/branches/roller_2.0@225383 13f79535-47bb-0310-9956-ffa450edef68"
5296e3f3636b7547525c11cbfda842110e51ce67,"apply blacklist check to incoming trackbacks.


git-svn-id: https://svn.apache.org/repos/asf/incubator/roller/trunk@225414 13f79535-47bb-0310-9956-ffa450edef68"
07f94186ea34cc24907c039dfa23c37e43046a74,"setting default comment days to unlimited.  this is mainly for folks using metaweblogapi, etc, who can't set this value and always end up with only 7 days of comments :/


git-svn-id: https://svn.apache.org/repos/asf/incubator/roller/trunk@225538 13f79535-47bb-0310-9956-ffa450edef68"
7996a98db8961fce85b2c07d94c1bf2ce24c7fe0,"Website Member Permissions page complete

git-svn-id: https://svn.apache.org/repos/asf/incubator/roller/branches/roller_2.0@225579 13f79535-47bb-0310-9956-ffa450edef68"
37dcd0ae7ff822e721d78503d63f48f3de817ec7,"fixed bug in customize method where an error would get thrown if someone managed to try and customize their ""custom"" theme.


git-svn-id: https://svn.apache.org/repos/asf/incubator/roller/trunk@225817 13f79535-47bb-0310-9956-ffa450edef68"
cddd3093ecc913a950aeb7a88928f1a39630e893,"no longer used.


git-svn-id: https://svn.apache.org/repos/asf/incubator/roller/trunk@225818 13f79535-47bb-0310-9956-ffa450edef68"
a5d961265c8b37425a7ac074b1c6f0380fb2c35f,"Group blogging UI almost complete

git-svn-id: https://svn.apache.org/repos/asf/incubator/roller/branches/roller_2.0@226354 13f79535-47bb-0310-9956-ffa450edef68"
b7543340d6ec18184897a370931afb9c0623b7b0,"Group blogging UI almost complete

git-svn-id: https://svn.apache.org/repos/asf/incubator/roller/branches/roller_2.0@226356 13f79535-47bb-0310-9956-ffa450edef68"
0a43de900f1fffdec4d7a9af2095def674813078,"Group blogging UI almost complete

git-svn-id: https://svn.apache.org/repos/asf/incubator/roller/branches/roller_2.0@226366 13f79535-47bb-0310-9956-ffa450edef68"
8e36f5118f7b21b9c6464c9e25c3bb6285eae123,"Group blogging UI almost complete

git-svn-id: https://svn.apache.org/repos/asf/incubator/roller/branches/roller_2.0@226367 13f79535-47bb-0310-9956-ffa450edef68"
6ab1581b96e64c58e5c1a5b2a366e439d76774fe,"Group blogging UI almost complete

git-svn-id: https://svn.apache.org/repos/asf/incubator/roller/branches/roller_2.0@226368 13f79535-47bb-0310-9956-ffa450edef68"
93fd72020d7785cc132d8959f80737c623a9220f,"Further refinements of group blogging UI

git-svn-id: https://svn.apache.org/repos/asf/incubator/roller/branches/roller_2.0@226546 13f79535-47bb-0310-9956-ffa450edef68"
01022f7450b82bd31d84d7e7fdce380084703db1,"Group blogging: support for LIMITED users

git-svn-id: https://svn.apache.org/repos/asf/incubator/roller/branches/roller_2.0@226733 13f79535-47bb-0310-9956-ffa450edef68"
256b32d7172df7dee3ae820ecc1db7f6903ee2a4,"Further refinements to group blogging UI

git-svn-id: https://svn.apache.org/repos/asf/incubator/roller/branches/roller_2.0@227232 13f79535-47bb-0310-9956-ffa450edef68"
e179858b26b8ad168c6c030ff4da00fe108cca8c,"further group blogging UI refinements

git-svn-id: https://svn.apache.org/repos/asf/incubator/roller/branches/roller_2.0@227237 13f79535-47bb-0310-9956-ffa450edef68"
513cd92932796165040d7461e87d58b5c3c37025,"Further refinements to group blogging UI

git-svn-id: https://svn.apache.org/repos/asf/incubator/roller/branches/roller_2.0@227446 13f79535-47bb-0310-9956-ffa450edef68"
a15e9e7950f50c389bd3571dc2192cbd7e6d8cca,"Further refinements to group blogging UI and it's now possible to disable group blogging features

git-svn-id: https://svn.apache.org/repos/asf/incubator/roller/branches/roller_2.0@227447 13f79535-47bb-0310-9956-ffa450edef68"
195579b7bceaff1262934b07b9a95ee6dd655387,"Further refinements to group blogging UI and it's now possible to disable group blogging features

git-svn-id: https://svn.apache.org/repos/asf/incubator/roller/branches/roller_2.0@227449 13f79535-47bb-0310-9956-ffa450edef68"
01f24ded79476ad6623d0b8ac7b0118fea126c21,"more group blogging UI work

git-svn-id: https://svn.apache.org/repos/asf/incubator/roller/branches/roller_2.0@230484 13f79535-47bb-0310-9956-ffa450edef68"
