commit_id,msg
8f0bd9cb5f67f31e767de256401eaa2c074211be,git-svn-id: http://code.alibabatech.com/svn/fastjson/trunk/fastjson@1241 fb902949-7fc4-4485-a80f-4d6ff335c879
01b2479ee9fb9842a0544afd36088c43bc89b688,git-svn-id: http://code.alibabatech.com/svn/fastjson/trunk/fastjson@1244 fb902949-7fc4-4485-a80f-4d6ff335c879
7f6456e8e94b1cd3f93a3c6d94c8f8f072e304dd,"重构 & test

git-svn-id: http://code.alibabatech.com/svn/fastjson/trunk/fastjson@1245 fb902949-7fc4-4485-a80f-4d6ff335c879"
e5c454ac1bc904ed7c57ccd3d5e214c22e8a5f4f,git-svn-id: http://code.alibabatech.com/svn/fastjson/trunk/fastjson@1246 fb902949-7fc4-4485-a80f-4d6ff335c879
fa5c49ec060b9ab3cd0bee5e1de64ba9511a5759,git-svn-id: http://code.alibabatech.com/svn/fastjson/trunk/fastjson@1248 fb902949-7fc4-4485-a80f-4d6ff335c879
558081e8a0d0f8b54fd0f08fd047ae5c7631fe86,git-svn-id: http://code.alibabatech.com/svn/fastjson/trunk/fastjson@1249 fb902949-7fc4-4485-a80f-4d6ff335c879
be958891fd3b9638a73296cbbec17ad4973a236a,"重构 & test

git-svn-id: http://code.alibabatech.com/svn/fastjson/trunk/fastjson@1251 fb902949-7fc4-4485-a80f-4d6ff335c879"
b24e6ca975ade7ae42aeb1abb18237c12ebafc75,"重构 & test

git-svn-id: http://code.alibabatech.com/svn/fastjson/trunk/fastjson@1253 fb902949-7fc4-4485-a80f-4d6ff335c879"
880053d753cc38a033745af83f61ededf4de2cc0,"兼容JDK 1.5

git-svn-id: http://code.alibabatech.com/svn/fastjson/trunk/fastjson@1255 fb902949-7fc4-4485-a80f-4d6ff335c879"
f5ca9c946e42db382d93237f8ae0b3232fad299b,"修正递归初始化的问题

git-svn-id: http://code.alibabatech.com/svn/fastjson/trunk/fastjson@1256 fb902949-7fc4-4485-a80f-4d6ff335c879"
47151a799f304623bcbc9b540dae1cb11032ec7e,git-svn-id: http://code.alibabatech.com/svn/fastjson/trunk/fastjson@1257 fb902949-7fc4-4485-a80f-4d6ff335c879
052f82bae217b7d4cb7592c3738cfeedc0ab736e,"参考CgLib实现classloader

git-svn-id: http://code.alibabatech.com/svn/fastjson/trunk/fastjson@1261 fb902949-7fc4-4485-a80f-4d6ff335c879"
c0a053238f4cd38d029e25a0fcf685556a5f8fa3,git-svn-id: http://code.alibabatech.com/svn/fastjson/trunk/fastjson@1262 fb902949-7fc4-4485-a80f-4d6ff335c879
f2224f18c6b7c9aa4b583737af9f3d86608198e6,"添加测试

git-svn-id: http://code.alibabatech.com/svn/fastjson/trunk/fastjson@1264 fb902949-7fc4-4485-a80f-4d6ff335c879"
a3915db256551a1cc3eac8bfceaeb79e2c0093ba,"添加测试

git-svn-id: http://code.alibabatech.com/svn/fastjson/trunk/fastjson@1265 fb902949-7fc4-4485-a80f-4d6ff335c879"
3aaf246d09df74b0d89597459058846c7e9af954,git-svn-id: http://code.alibabatech.com/svn/fastjson/trunk/fastjson@1266 fb902949-7fc4-4485-a80f-4d6ff335c879
01a851d5ea4dd2600b9a2d00c413822b09fc990a,"添加测试

git-svn-id: http://code.alibabatech.com/svn/fastjson/trunk/fastjson@1267 fb902949-7fc4-4485-a80f-4d6ff335c879"
9c09a162b4f59c617d834177987636666024cac3,"添加测试

git-svn-id: http://code.alibabatech.com/svn/fastjson/trunk/fastjson@1268 fb902949-7fc4-4485-a80f-4d6ff335c879"
9f0342bbd1d65c56c0b730b9e6a464a320f41048,git-svn-id: http://code.alibabatech.com/svn/fastjson/trunk/fastjson@1269 fb902949-7fc4-4485-a80f-4d6ff335c879
45a17164bd1ce37d65a327b40386f4108fa6749b,"支持android, remove jmx support

git-svn-id: http://code.alibabatech.com/svn/fastjson/trunk/fastjson@1270 fb902949-7fc4-4485-a80f-4d6ff335c879"
ce572c4e70deb7aa860101bf510fd476b377a112,"支持android, remove jmx support

git-svn-id: http://code.alibabatech.com/svn/fastjson/trunk/fastjson@1272 fb902949-7fc4-4485-a80f-4d6ff335c879"
341b7389e1163ecc8f2d005d612d68eebed0be8a,"android support

git-svn-id: http://code.alibabatech.com/svn/fastjson/trunk/fastjson@1274 fb902949-7fc4-4485-a80f-4d6ff335c879"
0cab4d1d60d228200a314ad5f5145da112b98151,"1.1.2 release

git-svn-id: http://code.alibabatech.com/svn/fastjson/trunk/fastjson@1275 fb902949-7fc4-4485-a80f-4d6ff335c879"
de03f6e881d93657949dbcc069d1e7ab710f9886,"支持PrettyFormat

git-svn-id: http://code.alibabatech.com/svn/fastjson/trunk/fastjson@1278 fb902949-7fc4-4485-a80f-4d6ff335c879"
522d5339edcce203f9227f5faf8032a53b67e4a0,git-svn-id: http://code.alibabatech.com/svn/fastjson/trunk/fastjson@1279 fb902949-7fc4-4485-a80f-4d6ff335c879
befb9b5f38e72aebbe0ead308e88e51b82cee4c3,"支持PrettyFormat

git-svn-id: http://code.alibabatech.com/svn/fastjson/trunk/fastjson@1280 fb902949-7fc4-4485-a80f-4d6ff335c879"
b66126462443dc9043b07c13fad68afee07ed25c,git-svn-id: http://code.alibabatech.com/svn/fastjson/trunk/fastjson@1281 fb902949-7fc4-4485-a80f-4d6ff335c879
47a4abcd78f7002e6b11e62f7962b8341b0bc961,"支持PrettyFormat

git-svn-id: http://code.alibabatech.com/svn/fastjson/trunk/fastjson@1282 fb902949-7fc4-4485-a80f-4d6ff335c879"
1159bb9ed848ce47524ffe8272b0496a1da9c7c6,"删除无用代码

git-svn-id: http://code.alibabatech.com/svn/fastjson/trunk/fastjson@1283 fb902949-7fc4-4485-a80f-4d6ff335c879"
9a59f42bd5ff7e32b904475335281db8b4645dd5,git-svn-id: http://code.alibabatech.com/svn/fastjson/trunk/fastjson@1284 fb902949-7fc4-4485-a80f-4d6ff335c879
0293e60b1841256c1d8aeec6e0166fcb4065683f,"asm优化中，不能正确处理JDK 1.5之前风格使用List的字段。fixed it.

git-svn-id: http://code.alibabatech.com/svn/fastjson/trunk/fastjson@1285 fb902949-7fc4-4485-a80f-4d6ff335c879"
a6508686184662ae6052fa0df8ad2e5162c86e89,"完善JSONFeild的SerializeFeature支持

git-svn-id: http://code.alibabatech.com/svn/fastjson/trunk/fastjson@1286 fb902949-7fc4-4485-a80f-4d6ff335c879"
0115625341b694fe27aed966f63b48ea2ebda248,"完善JSONFeild的SerializeFeature支持

git-svn-id: http://code.alibabatech.com/svn/fastjson/trunk/fastjson@1287 fb902949-7fc4-4485-a80f-4d6ff335c879"
dbb720ae16f6dee3ee9fd72e1e043ed99fd9c6c4,"完善JSONFeild的SerializeFeature支持

git-svn-id: http://code.alibabatech.com/svn/fastjson/trunk/fastjson@1288 fb902949-7fc4-4485-a80f-4d6ff335c879"
8b6d692a4aadb2f3ec84406e3c9fbdcfdafcf18c,"完善JSONFeild的SerializeFeature支持

git-svn-id: http://code.alibabatech.com/svn/fastjson/trunk/fastjson@1289 fb902949-7fc4-4485-a80f-4d6ff335c879"
